Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
11560,5,5,in_to_out,right,DUI,SUN,98.0098387898355,41.20288495093587,-5.958551310784042,26
11561,5,5,in_to_out,right,DUI,SUN,98.19737674241777,40.74584487046791,-5.526694476392022,26
11562,5,5,in_to_out,right,DUI,SUN,98.38491469500005,40.28880478999996,-5.094837642000002,26
11563,5,5,in_to_out,right,DUI,SUN,98.57245264758232,39.831764709532,-4.6629808076079815,26
11564,5,5,in_to_out,right,DUI,SUN,98.7599906001646,39.37472462906405,-4.231123973215961,26
11565,5,5,in_to_out,right,DUI,SUN,98.94752855274687,38.91768454859609,-3.799267138823941,26
11566,5,5,in_to_out,right,DUI,SUN,99.13506650532915,38.46064446812814,-3.367410304431921,26
11567,5,5,in_to_out,right,DUI,SUN,99.32260445791142,38.00360438766018,-2.935553470039901,26
11568,5,5,in_to_out,right,DUI,SUN,99.5101424104937,37.54656430719223,-2.5036966356478807,26
11569,5,5,in_to_out,right,DUI,SUN,99.69768036307597,37.08952422672427,-2.0718398012558605,26
11570,5,5,in_to_out,right,DUI,SUN,99.88521831565825,36.63248414625632,-1.6399829668638402,26
11571,5,5,in_to_out,right,DUI,SUN,100.07275626824052,36.17544406578836,-1.2081261324718198,26
11572,5,5,in_to_out,right,DUI,SUN,100.2602942208228,35.71840398532041,-0.7762692980797994,26
11573,5,5,in_to_out,right,DUI,SUN,100.44783217340508,35.26136390485245,-0.34441246368777906,26
11574,5,5,in_to_out,right,DUI,SUN,100.63537012598735,34.8043238243845,0.08744437070424127,26
11575,5,5,in_to_out,right,DUI,SUN,100.82290807856963,34.34728374391654,0.5193012050962615,26
11576,5,5,in_to_out,right,DUI,SUN,101.0104460311519,33.89024366344859,0.9511580394882819,26
11577,5,5,in_to_out,right,DUI,SUN,101.19798398373418,33.43320358298063,1.3830148738803023,26
11578,5,5,in_to_out,right,DUI,SUN,101.38552193631645,32.97616350251268,1.8148717082723227,26
11579,5,5,in_to_out,right,DUI,SUN,101.57305988889873,32.51912342204472,2.246728542664343,26
11580,5,5,in_to_out,right,ACE,SUN,82.56453858724578,35.504910193273254,19.89250962268246,26
11581,5,5,in_to_out,right,ACE,SUN,83.06272614878768,35.39067489309141,19.481029496866768,26
11582,5,5,in_to_out,right,ACE,SUN,83.56091371032957,35.27643959290956,19.069549371051075,26
11583,5,5,in_to_out,right,ACE,SUN,84.05910127187147,35.162204292727715,18.65806924523538,26
11584,5,5,in_to_out,right,ACE,SUN,84.55728883341337,35.04796899254587,18.24658911941969,26
11585,5,5,in_to_out,right,ACE,SUN,85.05547639495526,34.93373369236402,17.835108993603995,26
11586,5,5,in_to_out,right,ACE,SUN,85.55366395649716,34.819498392182176,17.423628867788302,26
11587,5,5,in_to_out,right,ACE,SUN,86.05185151803906,34.70526309200033,17.01214874197261,26
11588,5,5,in_to_out,right,ACE,SUN,86.55003907958096,34.59102779181848,16.600668616156916,26
11589,5,5,in_to_out,right,ACE,SUN,87.04822664112285,34.47679249163664,16.189188490341223,26
11590,5,5,in_to_out,right,ACE,SUN,87.54641420266475,34.36255719145479,15.77770836452553,26
11591,5,5,in_to_out,right,ACE,SUN,88.04460176420665,34.248321891272944,15.366228238709837,26
11592,5,5,in_to_out,right,ACE,SUN,88.54278932574854,34.1340865910911,14.954748112894144,26
11593,5,5,in_to_out,right,ACE,SUN,89.04097688729044,34.01985129090925,14.543267987078451,26
11594,5,5,in_to_out,right,ACE,SUN,89.53916444883234,33.905615990727405,14.131787861262758,26
11595,5,5,in_to_out,right,ACE,SUN,90.03735201037424,33.79138069054556,13.720307735447065,26
11596,5,5,in_to_out,right,ACE,SUN,90.53553957191613,33.67714539036371,13.308827609631372,26
11597,5,5,in_to_out,right,ACE,SUN,91.03372713345803,33.562910090181866,12.897347483815679,26
11598,5,5,in_to_out,right,ACE,SUN,91.53191469499993,33.44867479000002,12.485867357999986,26
11599,5,5,in_to_out,right,ACE,SUN,92.03010225654182,33.33443948981817,12.074387232184293,26
11600,5,5,in_to_out,right,ACE,SUN,92.52828981808372,33.22020418963633,11.6629071063686,26
11601,5,5,in_to_out,right,ACE,SUN,93.02647737962562,33.10596888945448,11.251426980552907,26
11602,5,5,in_to_out,right,ACE,SUN,93.52466494116752,32.991733589272634,10.839946854737214,26
11603,5,5,in_to_out,right,ACE,SUN,94.02285250270941,32.87749828909079,10.42846672892152,26
11604,5,5,in_to_out,right,ACE,SUN,94.52104006425131,32.76326298890894,10.016986603105828,26
11605,5,5,in_to_out,right,ACE,SUN,95.0192276257932,32.649027688727095,9.605506477290135,26
11606,5,5,in_to_out,right,ACE,SUN,95.5174151873351,32.53479238854525,9.194026351474442,26
11607,5,5,in_to_out,right,ACE,SUN,96.015602748877,32.4205570883634,8.782546225658749,26
11608,5,5,in_to_out,right,ACE,SUN,96.5137903104189,32.306321788181556,8.371066099843055,26
11609,5,5,in_to_out,right,ACE,SUN,97.0119778719608,32.19208648799971,7.959585974027363,26
11610,5,5,in_to_out,right,ACE,SUN,97.51016543350269,32.07785118781786,7.548105848211671,26
11611,5,5,in_to_out,right,ACE,SUN,98.00835299504459,31.963615887636017,7.136625722395979,26
11612,5,5,in_to_out,right,ACE,SUN,98.50654055658649,31.84938058745417,6.725145596580287,26
11613,5,5,in_to_out,right,ACE,SUN,99.00472811812838,31.735145287272324,6.313665470764595,26
11614,5,5,in_to_out,right,ACE,SUN,99.50291567967028,31.620909987090478,5.902185344948903,26
11615,5,5,in_to_out,right,ACE,SUN,100.00110324121218,31.50667468690863,5.49070521913321,26
11616,5,5,in_to_out,right,BAH,CIS,94.0993359256536,-19.508394528257426,-72.65950204532946,27
11617,5,5,in_to_out,right,BAH,CIS,93.83173001171929,-18.915809439683894,-72.7477428060451,27
11618,5,5,in_to_out,right,BAH,CIS,93.56412409778497,-18.323224351110362,-72.83598356676073,27
11619,5,5,in_to_out,right,BAH,CIS,93.29651818385065,-17.73063926253683,-72.92422432747637,27
11620,5,5,in_to_out,right,BAH,CIS,93.02891226991633,-17.138054173963297,-73.012465088192,27
11621,5,5,in_to_out,right,BAH,CIS,92.76130635598201,-16.545469085389765,-73.10070584890764,27
11622,5,5,in_to_out,right,BAH,CIS,92.4937004420477,-15.952883996816233,-73.18894660962327,27
11623,5,5,in_to_out,right,BAH,CIS,92.22609452811338,-15.3602989082427,-73.27718737033891,27
11624,5,5,in_to_out,right,BAH,CIS,91.95848861417906,-14.767713819669169,-73.36542813105454,27
11625,5,5,in_to_out,right,BAH,CIS,91.69088270024474,-14.175128731095636,-73.45366889177018,27
11626,5,5,in_to_out,right,BAH,CIS,91.42327678631042,-13.582543642522104,-73.54190965248581,27
11627,5,5,in_to_out,right,BAH,CIS,91.1556708723761,-12.989958553948572,-73.63015041320145,27
11628,5,5,in_to_out,right,BAH,CIS,90.88806495844179,-12.39737346537504,-73.71839117391708,27
11629,5,5,in_to_out,right,BAH,CIS,90.62045904450747,-11.804788376801508,-73.80663193463272,27
11630,5,5,in_to_out,right,BAH,CIS,90.35285313057315,-11.212203288227975,-73.89487269534835,27
11631,5,5,in_to_out,right,BAH,CIS,90.08524721663883,-10.619618199654443,-73.98311345606399,27
11632,5,5,in_to_out,right,BAH,CIS,89.81764130270452,-10.027033111080911,-74.07135421677962,27
11633,5,5,in_to_out,right,BAH,CIS,89.5500353887702,-9.434448022507379,-74.15959497749526,27
11634,5,5,in_to_out,right,BAH,CIS,89.28242947483588,-8.841862933933847,-74.2478357382109,27
11635,5,5,in_to_out,right,BAH,CIS,89.01482356090156,-8.249277845360314,-74.33607649892653,27
11636,5,5,in_to_out,right,BAH,CIS,88.74721764696724,-7.656692756786781,-74.42431725964217,27
11637,5,5,in_to_out,right,BAH,CIS,88.47961173303293,-7.064107668213248,-74.5125580203578,27
11638,5,5,in_to_out,right,BAH,CIS,88.21200581909861,-6.471522579639715,-74.60079878107344,27
11639,5,5,in_to_out,right,BAH,CIS,87.94439990516429,-5.878937491066182,-74.68903954178907,27
11640,5,5,in_to_out,right,BAH,CIS,87.67679399122997,-5.286352402492649,-74.7772803025047,27
11641,5,5,in_to_out,right,BAH,CIS,87.40918807729565,-4.693767313919116,-74.86552106322034,27
11642,5,5,in_to_out,right,BAH,CIS,87.14158216336133,-4.101182225345583,-74.95376182393598,27
11643,5,5,in_to_out,right,BAH,CIS,86.87397624942702,-3.5085971367720497,-75.04200258465161,27
11644,5,5,in_to_out,right,BAH,CIS,86.6063703354927,-2.9160120481985166,-75.13024334536725,27
11645,5,5,in_to_out,right,BAH,CIS,86.33876442155838,-2.3234269596249835,-75.21848410608288,27
11646,5,5,in_to_out,right,BAH,CIS,86.07115850762406,-1.7308418710514504,-75.30672486679852,27
11647,5,5,in_to_out,right,BAH,CIS,85.80355259368974,-1.1382567824779173,-75.39496562751415,27
11648,5,5,in_to_out,right,BAH,CIS,85.53594667975543,-0.5456716939043843,-75.48320638822979,27
11649,5,5,in_to_out,right,BAH,CIS,85.26834076582111,0.04691339466914868,-75.57144714894542,27
11650,5,5,in_to_out,right,BAH,CIS,85.00073485188679,0.6394984832426817,-75.65968790966106,27
11651,5,5,in_to_out,right,BAH,CIS,84.73312893795247,1.2320835718162146,-75.7479286703767,27
11652,5,5,in_to_out,right,BAH,CIS,84.46552302401815,1.8246686603897477,-75.83616943109233,27
11653,5,5,in_to_out,right,BAH,CIS,84.19791711008384,2.417253748963281,-75.92441019180797,27
11654,5,5,in_to_out,right,BAH,CIS,83.93031119614952,3.009838837536814,-76.0126509525236,27
11655,5,5,in_to_out,right,BAH,CIS,83.6627052822152,3.602423926110347,-76.10089171323924,27
11656,5,5,in_to_out,right,BAH,CIS,83.39509936828088,4.19500901468388,-76.18913247395487,27
11657,5,5,inner,right,CIS,ETA,83.04806403596852,5.144666429832302,-75.55907525141302,27
11658,5,5,inner,right,CIS,ETA,83.2570081259357,4.789485526702394,-75.04844295950072,27
11659,5,5,inner,right,CIS,ETA,83.46595221590287,4.434304623572485,-74.53781066758842,27
11660,5,5,inner,right,CIS,ETA,83.67489630587005,4.079123720442577,-74.02717837567612,27
11661,5,5,inner,right,CIS,ETA,83.88384039583723,3.7239428173126683,-73.51654608376381,27
11662,5,5,inner,right,CIS,ETA,84.0927844858044,3.36876191418276,-73.00591379185151,27
11663,5,5,inner,right,CIS,ETA,84.30172857577158,3.0135810110528514,-72.49528149993921,27
11664,5,5,inner,right,CIS,ETA,84.51067266573875,2.658400107922943,-71.98464920802691,27
11665,5,5,inner,right,CIS,ETA,84.71961675570593,2.3032192047930344,-71.4740169161146,27
11666,5,5,inner,right,CIS,ETA,84.9285608456731,1.948038301663126,-70.9633846242023,27
11667,5,5,inner,right,CIS,ETA,85.13750493564028,1.5928573985332175,-70.45275233229,27
11668,5,5,inner,right,CIS,ETA,85.34644902560746,1.237676495403309,-69.9421200403777,27
11669,5,5,inner,right,CIS,ETA,85.55539311557463,0.8824955922734006,-69.4314877484654,27
11670,5,5,inner,right,CIS,ETA,85.7643372055418,0.5273146891434921,-68.9208554565531,27
11671,5,5,inner,right,CIS,ETA,85.97328129550898,0.17213378601358365,-68.4102231646408,27
11672,5,5,inner,right,CIS,ETA,86.18222538547616,-0.18304711711632482,-67.8995908727285,27
11673,5,5,inner,right,CIS,ETA,86.39116947544333,-0.5382280202462333,-67.3889585808162,27
11674,5,5,inner,right,CIS,ETA,86.60011356541051,-0.8934089233761418,-66.87832628890389,27
11675,5,5,inner,right,CIS,ETA,86.80905765537769,-1.2485898265060502,-66.36769399699159,27
11676,5,5,inner,right,CIS,ETA,87.01800174534486,-1.6037707296359587,-65.85706170507929,27
11677,5,5,inner,right,CIS,ETA,87.22694583531204,-1.9589516327658671,-65.34642941316699,27
11678,5,5,inner,right,CIS,ETA,87.43588992527921,-2.3141325358957756,-64.83579712125469,27
11679,5,5,inner,right,CIS,ETA,87.64483401524639,-2.669313439025684,-64.32516482934238,27
11680,5,5,inner,right,CIS,ETA,87.85377810521356,-3.0244943421555925,-63.814532537430075,27
11681,5,5,inner,right,CIS,ETA,88.06272219518074,-3.379675245285501,-63.30390024551777,27
11682,5,5,inner,right,CIS,ETA,88.27166628514792,-3.7348561484154095,-62.79326795360546,27
11683,5,5,inner,right,CIS,ETA,88.48061037511509,-4.090037051545318,-62.28263566169315,27
11684,5,5,inner,right,CIS,ETA,88.68955446508227,-4.445217954675226,-61.77200336978084,27
11685,5,5,inner,right,CIS,ETA,88.89849855504944,-4.800398857805135,-61.26137107786853,27
11686,5,5,inner,right,CIS,ETA,89.10744264501662,-5.155579760935043,-60.75073878595622,27
11687,5,5,inner,right,CIS,ETA,89.3163867349838,-5.510760664064952,-60.240106494043914,27
11688,5,5,inner,right,CIS,ETA,89.52533082495097,-5.86594156719486,-59.729474202131605,27
11689,5,5,inner,right,CIS,ETA,89.73427491491815,-6.221122470324769,-59.2188419102193,27
11690,5,5,inner,right,CIS,ETA,89.94321900488532,-6.576303373454677,-58.70820961830699,27
11691,5,5,inner,right,CIS,ETA,90.1521630948525,-6.931484276584586,-58.19757732639468,27
11692,5,5,inner,right,CIS,ETA,90.36110718481967,-7.286665179714494,-57.68694503448237,27
11693,5,5,inner,right,CIS,ETA,90.57005127478685,-7.641846082844403,-57.17631274257006,27
11694,5,5,inner,right,CIS,ETA,90.77899536475402,-7.997026985974311,-56.66568045065775,27
11695,5,5,inner,right,CIS,ETA,90.9879394547212,-8.35220788910422,-56.155048158745444,27
11696,5,5,inner,right,CIS,ETA,91.19688354468838,-8.707388792234127,-55.644415866833135,27
11697,5,5,inner,right,CIS,ETA,91.40582763465555,-9.062569695364036,-55.13378357492083,27
11698,5,5,inner,right,CIS,ETA,91.61477172462273,-9.417750598493946,-54.62315128300852,27
11699,5,5,inner,right,CIS,ETA,91.8237158145899,-9.772931501623855,-54.11251899109621,27
11700,5,5,inner,right,CIS,ETA,92.03265990455708,-10.128112404753765,-53.6018866991839,27
11701,5,5,inner,right,CIS,ETA,92.24160399452425,-10.483293307883674,-53.09125440727159,27
11702,5,5,inner,right,CIS,ETA,92.45054808449143,-10.838474211013583,-52.58062211535928,27
11703,5,5,inner,right,CIS,ETA,92.6594921744586,-11.193655114143493,-52.069989823446974,27
11704,5,5,inner,right,CIS,ETA,92.86843626442578,-11.548836017273402,-51.559357531534665,27
11705,5,5,inner,right,CIS,ETA,93.07738035439296,-11.904016920403311,-51.04872523962236,27
11706,5,5,inner,right,CIS,ETA,93.28632444436013,-12.25919782353322,-50.53809294771005,27
11707,5,5,inner,right,CIS,ETA,93.49526853432731,-12.61437872666313,-50.02746065579774,27
11708,5,5,inner,right,CIS,ETA,93.70421262429448,-12.96955962979304,-49.51682836388543,27
11709,5,5,inner,right,CIS,ETA,93.91315671426166,-13.324740532922949,-49.00619607197312,27
11710,5,5,inner,right,CIS,ETA,94.12210080422884,-13.679921436052858,-48.49556378006081,27
11711,5,5,inner,right,CIS,ETA,94.33104489419601,-14.035102339182767,-47.984931488148504,27
11712,5,5,inner,right,CIS,ETA,94.53998898416319,-14.390283242312677,-47.474299196236196,27
11713,5,5,inner,right,CIS,ETA,94.74893307413036,-14.745464145442586,-46.96366690432389,27
11714,5,5,inner,right,CIS,ETA,94.95787716409754,-15.100645048572495,-46.45303461241158,27
11715,5,5,inner,right,CIS,ETA,95.16682125406471,-15.455825951702405,-45.94240232049927,27
11716,5,5,inner,right,BAM,ETA,70.89389704883493,-40.27623457942779,-76.01314927813918,27
11717,5,5,inner,right,BAM,ETA,71.24330933239861,-39.94043356856227,-75.5707634946645,27
11718,5,5,inner,right,BAM,ETA,71.59272161596229,-39.604632557696746,-75.12837771118983,27
11719,5,5,inner,right,BAM,ETA,71.94213389952597,-39.26883154683122,-74.68599192771515,27
11720,5,5,inner,right,BAM,ETA,72.29154618308965,-38.9330305359657,-74.24360614424047,27
11721,5,5,inner,right,BAM,ETA,72.64095846665333,-38.597229525100175,-73.8012203607658,27
11722,5,5,inner,right,BAM,ETA,72.99037075021701,-38.26142851423465,-73.35883457729112,27
11723,5,5,inner,right,BAM,ETA,73.33978303378069,-37.92562750336913,-72.91644879381644,27
11724,5,5,inner,right,BAM,ETA,73.68919531734437,-37.589826492503605,-72.47406301034177,27
11725,5,5,inner,right,BAM,ETA,74.03860760090805,-37.25402548163808,-72.03167722686709,27
11726,5,5,inner,right,BAM,ETA,74.38801988447173,-36.91822447077256,-71.58929144339241,27
11727,5,5,inner,right,BAM,ETA,74.73743216803541,-36.582423459907034,-71.14690565991773,27
11728,5,5,inner,right,BAM,ETA,75.08684445159909,-36.24662244904151,-70.70451987644306,27
11729,5,5,inner,right,BAM,ETA,75.43625673516277,-35.91082143817599,-70.26213409296838,27
11730,5,5,inner,right,BAM,ETA,75.78566901872645,-35.57502042731046,-69.8197483094937,27
11731,5,5,inner,right,BAM,ETA,76.13508130229013,-35.23921941644494,-69.37736252601903,27
11732,5,5,inner,right,BAM,ETA,76.48449358585381,-34.903418405579416,-68.93497674254435,27
11733,5,5,inner,right,BAM,ETA,76.83390586941749,-34.56761739471389,-68.49259095906967,27
11734,5,5,inner,right,BAM,ETA,77.18331815298117,-34.23181638384837,-68.050205175595,27
11735,5,5,inner,right,BAM,ETA,77.53273043654485,-33.896015372982845,-67.60781939212032,27
11736,5,5,inner,right,BAM,ETA,77.88214272010853,-33.56021436211732,-67.16543360864564,27
11737,5,5,inner,right,BAM,ETA,78.23155500367221,-33.2244133512518,-66.72304782517097,27
11738,5,5,inner,right,BAM,ETA,78.5809672872359,-32.888612340386274,-66.28066204169629,27
11739,5,5,inner,right,BAM,ETA,78.93037957079957,-32.55281132952075,-65.83827625822161,27
11740,5,5,inner,right,BAM,ETA,79.27979185436325,-32.21701031865523,-65.39589047474693,27
11741,5,5,inner,right,BAM,ETA,79.62920413792693,-31.881209307789703,-64.95350469127226,27
11742,5,5,inner,right,BAM,ETA,79.97861642149061,-31.54540829692418,-64.51111890779758,27
11743,5,5,inner,right,BAM,ETA,80.3280287050543,-31.209607286058656,-64.0687331243229,27
11744,5,5,inner,right,BAM,ETA,80.67744098861797,-30.873806275193132,-63.62634734084822,27
11745,5,5,inner,right,BAM,ETA,81.02685327218165,-30.53800526432761,-63.183961557373536,27
11746,5,5,inner,right,BAM,ETA,81.37626555574533,-30.202204253462085,-62.74157577389885,27
11747,5,5,inner,right,BAM,ETA,81.72567783930901,-29.86640324259656,-62.29918999042417,27
11748,5,5,inner,right,BAM,ETA,82.0750901228727,-29.530602231731038,-61.856804206949484,27
11749,5,5,inner,right,BAM,ETA,82.42450240643637,-29.194801220865514,-61.4144184234748,27
11750,5,5,inner,right,BAM,ETA,82.77391469000005,-28.85900020999999,-60.972032640000116,27
11751,5,5,inner,right,BAM,ETA,83.12332697356374,-28.523199199134467,-60.52964685652543,27
11752,5,5,inner,right,BAM,ETA,83.47273925712742,-28.187398188268943,-60.08726107305075,27
11753,5,5,inner,right,BAM,ETA,83.8221515406911,-27.85159717740342,-59.64487528957606,27
11754,5,5,inner,right,BAM,ETA,84.17156382425478,-27.515796166537896,-59.20248950610138,27
11755,5,5,inner,right,BAM,ETA,84.52097610781846,-27.179995155672373,-58.760103722626695,27
11756,5,5,inner,right,BAM,ETA,84.87038839138214,-26.84419414480685,-58.31771793915201,27
11757,5,5,inner,right,BAM,ETA,85.21980067494582,-26.508393133941325,-57.87533215567733,27
11758,5,5,inner,right,BAM,ETA,85.5692129585095,-26.172592123075802,-57.43294637220264,27
11759,5,5,inner,right,BAM,ETA,85.91862524207318,-25.83679111221028,-56.99056058872796,27
11760,5,5,inner,right,BAM,ETA,86.26803752563686,-25.500990101344755,-56.548174805253275,27
11761,5,5,inner,right,BAM,ETA,86.61744980920054,-25.16518909047923,-56.10578902177859,27
11762,5,5,inner,right,BAM,ETA,86.96686209276422,-24.829388079613707,-55.66340323830391,27
11763,5,5,inner,right,BAM,ETA,87.3162743763279,-24.493587068748184,-55.22101745482922,27
11764,5,5,inner,right,BAM,ETA,87.66568665989158,-24.15778605788266,-54.77863167135454,27
11765,5,5,inner,right,BAM,ETA,88.01509894345526,-23.821985047017137,-54.336245887879855,27
11766,5,5,inner,right,BAM,ETA,88.36451122701894,-23.486184036151613,-53.89386010440517,27
11767,5,5,inner,right,BAM,ETA,88.71392351058262,-23.15038302528609,-53.45147432093049,27
11768,5,5,inner,right,BAM,ETA,89.0633357941463,-22.814582014420566,-53.0090885374558,27
11769,5,5,inner,right,BAM,ETA,89.41274807770998,-22.478781003555042,-52.56670275398112,27
11770,5,5,inner,right,BAM,ETA,89.76216036127366,-22.14297999268952,-52.124316970506435,27
11771,5,5,inner,right,BAM,ETA,90.11157264483734,-21.807178981823995,-51.68193118703175,27
11772,5,5,inner,right,BAM,ETA,90.46098492840102,-21.47137797095847,-51.23954540355707,27
11773,5,5,inner,right,BAM,ETA,90.8103972119647,-21.135576960092948,-50.79715962008238,27
11774,5,5,inner,right,BAM,ETA,91.15980949552838,-20.799775949227424,-50.3547738366077,27
11775,5,5,inner,right,BAM,ETA,91.50922177909206,-20.4639749383619,-49.912388053133014,27
11776,5,5,inner,right,BAM,ETA,91.85863406265574,-20.128173927496377,-49.47000226965833,27
11777,5,5,inner,right,BAM,ETA,92.20804634621942,-19.792372916630853,-49.027616486183646,27
11778,5,5,inner,right,BAM,ETA,92.5574586297831,-19.45657190576533,-48.58523070270896,27
11779,5,5,inner,right,BAM,ETA,92.90687091334678,-19.120770894899806,-48.14284491923428,27
11780,5,5,inner,right,BAM,ETA,93.25628319691046,-18.784969884034282,-47.700459135759594,27
11781,5,5,inner,right,BAM,ETA,93.60569548047414,-18.44916887316876,-47.25807335228491,27
11782,5,5,inner,right,BAM,ETA,93.95510776403782,-18.113367862303235,-46.815687568810226,27
11783,5,5,inner,right,BAM,ETA,94.3045200476015,-17.77756685143771,-46.37330178533554,27
11784,5,5,inner,right,BAM,CIS,70.37035282806278,-39.2969614370573,-77.33215328911741,27
11785,5,5,inner,right,BAM,CIS,70.54351641223741,-38.66418463633502,-77.31933385826102,27
11786,5,5,inner,right,BAM,CIS,70.71667999641204,-38.03140783561275,-77.30651442740462,27
11787,5,5,inner,right,BAM,CIS,70.88984358058667,-37.39863103489047,-77.29369499654823,27
11788,5,5,inner,right,BAM,CIS,71.0630071647613,-36.765854234168195,-77.28087556569183,27
11789,5,5,inner,right,BAM,CIS,71.23617074893593,-36.13307743344592,-77.26805613483543,27
11790,5,5,inner,right,BAM,CIS,71.40933433311056,-35.50030063272364,-77.25523670397904,27
11791,5,5,inner,right,BAM,CIS,71.5824979172852,-34.86752383200137,-77.24241727312264,27
11792,5,5,inner,right,BAM,CIS,71.75566150145983,-34.23474703127909,-77.22959784226624,27
11793,5,5,inner,right,BAM,CIS,71.92882508563446,-33.601970230556816,-77.21677841140985,27
11794,5,5,inner,right,BAM,CIS,72.10198866980909,-32.96919342983454,-77.20395898055345,27
11795,5,5,inner,right,BAM,CIS,72.27515225398372,-32.336416629112264,-77.19113954969706,27
11796,5,5,inner,right,BAM,CIS,72.44831583815835,-31.703639828389992,-77.17832011884066,27
11797,5,5,inner,right,BAM,CIS,72.62147942233298,-31.07086302766772,-77.16550068798426,27
11798,5,5,inner,right,BAM,CIS,72.79464300650761,-30.438086226945448,-77.15268125712787,27
11799,5,5,inner,right,BAM,CIS,72.96780659068224,-29.805309426223175,-77.13986182627147,27
11800,5,5,inner,right,BAM,CIS,73.14097017485688,-29.172532625500903,-77.12704239541507,27
11801,5,5,inner,right,BAM,CIS,73.3141337590315,-28.53975582477863,-77.11422296455868,27
11802,5,5,inner,right,BAM,CIS,73.48729734320614,-27.90697902405636,-77.10140353370228,27
11803,5,5,inner,right,BAM,CIS,73.66046092738077,-27.274202223334086,-77.08858410284589,27
11804,5,5,inner,right,BAM,CIS,73.8336245115554,-26.641425422611814,-77.07576467198949,27
11805,5,5,inner,right,BAM,CIS,74.00678809573003,-26.00864862188954,-77.0629452411331,27
11806,5,5,inner,right,BAM,CIS,74.17995167990466,-25.37587182116727,-77.0501258102767,27
11807,5,5,inner,right,BAM,CIS,74.35311526407929,-24.743095020444997,-77.0373063794203,27
11808,5,5,inner,right,BAM,CIS,74.52627884825392,-24.110318219722725,-77.0244869485639,27
11809,5,5,inner,right,BAM,CIS,74.69944243242855,-23.477541419000453,-77.01166751770751,27
11810,5,5,inner,right,BAM,CIS,74.87260601660319,-22.84476461827818,-76.99884808685111,27
11811,5,5,inner,right,BAM,CIS,75.04576960077782,-22.211987817555908,-76.98602865599472,27
11812,5,5,inner,right,BAM,CIS,75.21893318495245,-21.579211016833636,-76.97320922513832,27
11813,5,5,inner,right,BAM,CIS,75.39209676912708,-20.946434216111363,-76.96038979428192,27
11814,5,5,inner,right,BAM,CIS,75.56526035330171,-20.31365741538909,-76.94757036342553,27
11815,5,5,inner,right,BAM,CIS,75.73842393747634,-19.68088061466682,-76.93475093256913,27
11816,5,5,inner,right,BAM,CIS,75.91158752165097,-19.048103813944547,-76.92193150171273,27
11817,5,5,inner,right,BAM,CIS,76.0847511058256,-18.415327013222274,-76.90911207085634,27
11818,5,5,inner,right,BAM,CIS,76.25791469000023,-17.782550212500002,-76.89629263999994,27
11819,5,5,inner,right,BAM,CIS,76.43107827417487,-17.14977341177773,-76.88347320914355,27
11820,5,5,inner,right,BAM,CIS,76.6042418583495,-16.516996611055458,-76.87065377828715,27
11821,5,5,inner,right,BAM,CIS,76.77740544252413,-15.884219810333184,-76.85783434743075,27
11822,5,5,inner,right,BAM,CIS,76.95056902669876,-15.25144300961091,-76.84501491657436,27
11823,5,5,inner,right,BAM,CIS,77.12373261087339,-14.618666208888635,-76.83219548571796,27
11824,5,5,inner,right,BAM,CIS,77.29689619504802,-13.985889408166361,-76.81937605486156,27
11825,5,5,inner,right,BAM,CIS,77.47005977922265,-13.353112607444087,-76.80655662400517,27
11826,5,5,inner,right,BAM,CIS,77.64322336339728,-12.720335806721813,-76.79373719314877,27
11827,5,5,inner,right,BAM,CIS,77.81638694757191,-12.08755900599954,-76.78091776229238,27
11828,5,5,inner,right,BAM,CIS,77.98955053174654,-11.454782205277265,-76.76809833143598,27
11829,5,5,inner,right,BAM,CIS,78.16271411592118,-10.822005404554991,-76.75527890057958,27
11830,5,5,inner,right,BAM,CIS,78.3358777000958,-10.189228603832717,-76.74245946972319,27
11831,5,5,inner,right,BAM,CIS,78.50904128427044,-9.556451803110443,-76.72964003886679,27
11832,5,5,inner,right,BAM,CIS,78.68220486844507,-8.923675002388169,-76.7168206080104,27
11833,5,5,inner,right,BAM,CIS,78.8553684526197,-8.290898201665895,-76.704001177154,27
11834,5,5,inner,right,BAM,CIS,79.02853203679433,-7.658121400943621,-76.6911817462976,27
11835,5,5,inner,right,BAM,CIS,79.20169562096896,-7.025344600221347,-76.6783623154412,27
11836,5,5,inner,right,BAM,CIS,79.3748592051436,-6.392567799499073,-76.66554288458481,27
11837,5,5,inner,right,BAM,CIS,79.54802278931822,-5.759790998776799,-76.65272345372841,27
11838,5,5,inner,right,BAM,CIS,79.72118637349286,-5.127014198054525,-76.63990402287202,27
11839,5,5,inner,right,BAM,CIS,79.89434995766749,-4.494237397332251,-76.62708459201562,27
11840,5,5,inner,right,BAM,CIS,80.06751354184212,-3.861460596609977,-76.61426516115922,27
11841,5,5,inner,right,BAM,CIS,80.24067712601675,-3.2286837958877035,-76.60144573030283,27
11842,5,5,inner,right,BAM,CIS,80.41384071019138,-2.59590699516543,-76.58862629944643,27
11843,5,5,inner,right,BAM,CIS,80.58700429436601,-1.9631301944431563,-76.57580686859004,27
11844,5,5,inner,right,BAM,CIS,80.76016787854064,-1.3303533937208827,-76.56298743773364,27
11845,5,5,inner,right,BAM,CIS,80.93333146271527,-0.6975765929986091,-76.55016800687724,27
